year,country,new_relapse_cases
1980,Indonesia,25235.0
1981,Indonesia,32461.0
1982,Indonesia,33000.0
1983,Indonesia,31809.0
1984,Indonesia,32432.0
1985,Indonesia,17681.0
1986,Indonesia,16750.0
1987,Indonesia,0.0
1988,Indonesia,97505.0
1989,Indonesia,105516.0
1990,Indonesia,74470.0
1991,Indonesia,60808.0
1992,Indonesia,98458.0
1993,Indonesia,62966.0
1994,Indonesia,49647.0
1995,Indonesia,35529.0
1996,Indonesia,24647.0
1997,Indonesia,22184.0
1998,Indonesia,40497.0
1999,Indonesia,69064.0
2000,Indonesia,84591.0
2001,Indonesia,92792.0
2002,Indonesia,155188.0
2003,Indonesia,174174.0
2004,Indonesia,210229.0
2005,Indonesia,254601.0
2006,Indonesia,277589.0
2007,Indonesia,275193.0
2008,Indonesia,296514.0
2009,Indonesia,292754.0
2010,Indonesia,300659.0
2011,Indonesia,318949.0
2012,Indonesia,328824.0
2013,Indonesia,325582.0
2014,Indonesia,322806.0
2015,Indonesia,331703.0
2016,Indonesia,364671.0
2017,Indonesia,442172.0
2018,Indonesia,568865.0
2019,Indonesia,559847.0
2020,Indonesia,384025.0
2021,Indonesia,432577.0
2022,Indonesia,708658.0
